[steps: 13000, samples: 3328000, speed: 9.01, learning rate: 0.00020800000000000001, batch size: 256] -> all loss: 5.8415, prob loss: 2.9025, aux prob loss: 0.4917, soft prob loss: 0.3863, soft aux prob loss: 0.0592, optimistic loss: 0.4412, ownership loss: 0.7407, wdl loss: 0.5183, Q values loss: 0.1389, scores loss: 0.1580, errors loss: 0.0046
[steps: 14000, samples: 3584000, speed: 17.15, learning rate: 0.000224, batch size: 256] -> all loss: 5.7618, prob loss: 2.8845, aux prob loss: 0.4896, soft prob loss: 0.3859, soft aux prob loss: 0.0592, optimistic loss: 0.4141, ownership loss: 0.7347, wdl loss: 0.5027, Q values loss: 0.1332, scores loss: 0.1540, errors loss: 0.0039
[steps: 15000, samples: 3840000, speed: 17.12, learning rate: 0.00024000000000000003, batch size: 256] -> all loss: 5.7447, prob loss: 2.8754, aux prob loss: 0.4891, soft prob loss: 0.3857, soft aux prob loss: 0.0591, optimistic loss: 0.4302, ownership loss: 0.7315, wdl loss: 0.4901, Q values loss: 0.1291, scores loss: 0.1507, errors loss: 0.0038
[steps: 16000, samples: 4096000, speed: 16.89, learning rate: 0.00025600000000000004, batch size: 256] -> all loss: 5.7042, prob loss: 2.8683, aux prob loss: 0.4880, soft prob loss: 0.3854, soft aux prob loss: 0.0591, optimistic loss: 0.4243, ownership loss: 0.7230, wdl loss: 0.4786, Q values loss: 0.1256, scores loss: 0.1482, errors loss: 0.0036
[steps: 17000, samples: 4352000, speed: 9.20, learning rate: 0.000272, batch size: 256] -> all loss: 5.4114, prob loss: 2.6412, aux prob loss: 0.4659, soft prob loss: 0.3819, soft aux prob loss: 0.0586, optimistic loss: 0.3960, ownership loss: 0.6930, wdl loss: 0.5081, Q values loss: 0.1333, scores loss: 0.1303, errors loss: 0.0029
[steps: 18000, samples: 4608000, speed: 17.40, learning rate: 0.000288, batch size: 256] -> all loss: 5.3564, prob loss: 2.6309, aux prob loss: 0.4649, soft prob loss: 0.3816, soft aux prob loss: 0.0586, optimistic loss: 0.3792, ownership loss: 0.6887, wdl loss: 0.4938, Q values loss: 0.1290, scores loss: 0.1270, errors loss: 0.0027
[steps: 19000, samples: 4864000, speed: 17.37, learning rate: 0.000304, batch size: 256] -> all loss: 5.3349, prob loss: 2.6200, aux prob loss: 0.4633, soft prob loss: 0.3814, soft aux prob loss: 0.0585, optimistic loss: 0.3902, ownership loss: 0.6838, wdl loss: 0.4837, Q values loss: 0.1259, scores loss: 0.1255, errors loss: 0.0026
[steps: 20000, samples: 5120000, speed: 17.02, learning rate: 0.00032, batch size: 256] -> all loss: 5.3041, prob loss: 2.6127, aux prob loss: 0.4630, soft prob loss: 0.3813, soft aux prob loss: 0.0585, optimistic loss: 0.3841, ownership loss: 0.6820, wdl loss: 0.4729, Q values loss: 0.1230, scores loss: 0.1240, errors loss: 0.0025
[steps: 21000, samples: 5376000, speed: 9.93, learning rate: 0.00032, batch size: 256] -> all loss: 5.0455, prob loss: 2.4031, aux prob loss: 0.4398, soft prob loss: 0.3760, soft aux prob loss: 0.0578, optimistic loss: 0.3525, ownership loss: 0.6653, wdl loss: 0.5012, Q values loss: 0.1307, scores loss: 0.1163, errors loss: 0.0028
[steps: 22000, samples: 5632000, speed: 17.24, learning rate: 0.00032, batch size: 256] -> all loss: 4.9999, prob loss: 2.3897, aux prob loss: 0.4382, soft prob loss: 0.3759, soft aux prob loss: 0.0577, optimistic loss: 0.3420, ownership loss: 0.6630, wdl loss: 0.4903, Q values loss: 0.1268, scores loss: 0.1136, errors loss: 0.0027
[steps: 23000, samples: 5888000, speed: 17.36, learning rate: 0.00032, batch size: 256] -> all loss: 4.9582, prob loss: 2.3819, aux prob loss: 0.4372, soft prob loss: 0.3758, soft aux prob loss: 0.0577, optimistic loss: 0.3369, ownership loss: 0.6566, wdl loss: 0.4755, Q values loss: 0.1223, scores loss: 0.1119, errors loss: 0.0025
[steps: 24000, samples: 6144000, speed: 17.25, learning rate: 0.00032, batch size: 256] -> all loss: 4.9363, prob loss: 2.3757, aux prob loss: 0.4371, soft prob loss: 0.3757, soft aux prob loss: 0.0577, optimistic loss: 0.3376, ownership loss: 0.6569, wdl loss: 0.4632, Q values loss: 0.1189, scores loss: 0.1109, errors loss: 0.0025
